Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.5	leaf-1	1	internal://	InInterests	0	0	0	0
0.5	leaf-1	1	internal://	OutInterests	0	0	0	0
0.5	leaf-1	1	internal://	InData	0	0	0	0
0.5	leaf-1	1	internal://	OutData	0	0	0	0
0.5	leaf-1	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	leaf-1	1	internal://	InTimedOutInterests	0	0	0	0
0.5	leaf-1	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	leaf-1	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	leaf-1	256	netDeviceFace://	InInterests	0	0	0	0
0.5	leaf-1	256	netDeviceFace://	OutInterests	80	0	50	0
0.5	leaf-1	256	netDeviceFace://	InData	80	83.2031	50	52.002
0.5	leaf-1	256	netDeviceFace://	OutData	0	0	0	0
0.5	leaf-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	leaf-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-1	256	netDeviceFace://	OutSatisfiedInterests	80	0	50	0
0.5	leaf-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-1	257	ndnFace://0	InInterests	9.6	0	6	0
0.5	leaf-1	257	ndnFace://0	OutInterests	0	0	0	0
0.5	leaf-1	257	ndnFace://0	InData	0	0	0	0
0.5	leaf-1	257	ndnFace://0	OutData	0	0	0	0
0.5	leaf-1	257	ndnFace://0	InSatisfiedInterests	3.2	0	2	0
0.5	leaf-1	257	ndnFace://0	InTimedOutInterests	0	0	0	0
0.5	leaf-1	257	ndnFace://0	OutSatisfiedInterests	0	0	0	0
0.5	leaf-1	257	ndnFace://0	OutTimedOutInterests	0	0	0	0
0.5	leaf-1	258	appFace://	InInterests	80	2.5	50	1.5625
0.5	leaf-1	258	appFace://	OutInterests	0	0	0	0
0.5	leaf-1	258	appFace://	InData	0	0	0	0
0.5	leaf-1	258	appFace://	OutData	80	83.2031	50	52.002
0.5	leaf-1	258	appFace://	InSatisfiedInterests	80	0	50	0
0.5	leaf-1	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.5	leaf-1	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-1	-1	all	SatisfiedInterests	88	0	55	0
0.5	leaf-1	-1	all	TimedOutInterests	0	0	0	0
0.5	leaf-2	1	internal://	InInterests	0	0	0	0
0.5	leaf-2	1	internal://	OutInterests	0	0	0	0
0.5	leaf-2	1	internal://	InData	0	0	0	0
0.5	leaf-2	1	internal://	OutData	0	0	0	0
0.5	leaf-2	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	leaf-2	1	internal://	InTimedOutInterests	0	0	0	0
0.5	leaf-2	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	leaf-2	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	leaf-2	256	netDeviceFace://	InInterests	0	0	0	0
0.5	leaf-2	256	netDeviceFace://	OutInterests	80	0	50	0
0.5	leaf-2	256	netDeviceFace://	InData	80	83.2031	50	52.002
0.5	leaf-2	256	netDeviceFace://	OutData	0	0	0	0
0.5	leaf-2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	leaf-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-2	256	netDeviceFace://	OutSatisfiedInterests	80	0	50	0
0.5	leaf-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-2	257	ndnFace://1	InInterests	9.6	0	6	0
0.5	leaf-2	257	ndnFace://1	OutInterests	0	0	0	0
0.5	leaf-2	257	ndnFace://1	InData	0	0	0	0
0.5	leaf-2	257	ndnFace://1	OutData	0	0	0	0
0.5	leaf-2	257	ndnFace://1	InSatisfiedInterests	3.2	0	2	0
0.5	leaf-2	257	ndnFace://1	InTimedOutInterests	0	0	0	0
0.5	leaf-2	257	ndnFace://1	OutSatisfiedInterests	0	0	0	0
0.5	leaf-2	257	ndnFace://1	OutTimedOutInterests	0	0	0	0
0.5	leaf-2	258	appFace://	InInterests	80	2.5	50	1.5625
0.5	leaf-2	258	appFace://	OutInterests	0	0	0	0
0.5	leaf-2	258	appFace://	InData	0	0	0	0
0.5	leaf-2	258	appFace://	OutData	80	83.2031	50	52.002
0.5	leaf-2	258	appFace://	InSatisfiedInterests	80	0	50	0
0.5	leaf-2	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.5	leaf-2	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-2	-1	all	SatisfiedInterests	88	0	55	0
0.5	leaf-2	-1	all	TimedOutInterests	0	0	0	0
0.5	leaf-3	1	internal://	InInterests	0	0	0	0
0.5	leaf-3	1	internal://	OutInterests	0	0	0	0
0.5	leaf-3	1	internal://	InData	0	0	0	0
0.5	leaf-3	1	internal://	OutData	0	0	0	0
0.5	leaf-3	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	leaf-3	1	internal://	InTimedOutInterests	0	0	0	0
0.5	leaf-3	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	leaf-3	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	leaf-3	256	netDeviceFace://	InInterests	0	0	0	0
0.5	leaf-3	256	netDeviceFace://	OutInterests	80	0	50	0
0.5	leaf-3	256	netDeviceFace://	InData	80	83.2031	50	52.002
0.5	leaf-3	256	netDeviceFace://	OutData	0	0	0	0
0.5	leaf-3	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	leaf-3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-3	256	netDeviceFace://	OutSatisfiedInterests	80	0	50	0
0.5	leaf-3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-3	257	ndnFace://2	InInterests	9.6	0	6	0
0.5	leaf-3	257	ndnFace://2	OutInterests	0	0	0	0
0.5	leaf-3	257	ndnFace://2	InData	0	0	0	0
0.5	leaf-3	257	ndnFace://2	OutData	0	0	0	0
0.5	leaf-3	257	ndnFace://2	InSatisfiedInterests	3.2	0	2	0
0.5	leaf-3	257	ndnFace://2	InTimedOutInterests	0	0	0	0
0.5	leaf-3	257	ndnFace://2	OutSatisfiedInterests	0	0	0	0
0.5	leaf-3	257	ndnFace://2	OutTimedOutInterests	0	0	0	0
0.5	leaf-3	258	appFace://	InInterests	80	2.5	50	1.5625
0.5	leaf-3	258	appFace://	OutInterests	0	0	0	0
0.5	leaf-3	258	appFace://	InData	0	0	0	0
0.5	leaf-3	258	appFace://	OutData	80	83.2031	50	52.002
0.5	leaf-3	258	appFace://	InSatisfiedInterests	80	0	50	0
0.5	leaf-3	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-3	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.5	leaf-3	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-3	-1	all	SatisfiedInterests	88	0	55	0
0.5	leaf-3	-1	all	TimedOutInterests	0	0	0	0
0.5	leaf-4	1	internal://	InInterests	0	0	0	0
0.5	leaf-4	1	internal://	OutInterests	0	0	0	0
0.5	leaf-4	1	internal://	InData	0	0	0	0
0.5	leaf-4	1	internal://	OutData	0	0	0	0
0.5	leaf-4	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	leaf-4	1	internal://	InTimedOutInterests	0	0	0	0
0.5	leaf-4	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	leaf-4	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	leaf-4	256	netDeviceFace://	InInterests	0	0	0	0
0.5	leaf-4	256	netDeviceFace://	OutInterests	80	0	50	0
0.5	leaf-4	256	netDeviceFace://	InData	80	83.2031	50	52.002
0.5	leaf-4	256	netDeviceFace://	OutData	0	0	0	0
0.5	leaf-4	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	leaf-4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-4	256	netDeviceFace://	OutSatisfiedInterests	80	0	50	0
0.5	leaf-4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-4	257	ndnFace://3	InInterests	9.6	0	6	0
0.5	leaf-4	257	ndnFace://3	OutInterests	0	0	0	0
0.5	leaf-4	257	ndnFace://3	InData	0	0	0	0
0.5	leaf-4	257	ndnFace://3	OutData	0	0	0	0
0.5	leaf-4	257	ndnFace://3	InSatisfiedInterests	3.2	0	2	0
0.5	leaf-4	257	ndnFace://3	InTimedOutInterests	0	0	0	0
0.5	leaf-4	257	ndnFace://3	OutSatisfiedInterests	0	0	0	0
0.5	leaf-4	257	ndnFace://3	OutTimedOutInterests	0	0	0	0
0.5	leaf-4	258	appFace://	InInterests	80	2.5	50	1.5625
0.5	leaf-4	258	appFace://	OutInterests	0	0	0	0
0.5	leaf-4	258	appFace://	InData	0	0	0	0
0.5	leaf-4	258	appFace://	OutData	80	83.2031	50	52.002
0.5	leaf-4	258	appFace://	InSatisfiedInterests	80	0	50	0
0.5	leaf-4	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	leaf-4	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.5	leaf-4	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	leaf-4	-1	all	SatisfiedInterests	88	0	55	0
0.5	leaf-4	-1	all	TimedOutInterests	0	0	0	0
0.5	rtr-1	1	internal://	InInterests	0	0	0	0
0.5	rtr-1	1	internal://	OutInterests	0	0	0	0
0.5	rtr-1	1	internal://	InData	0	0	0	0
0.5	rtr-1	1	internal://	OutData	0	0	0	0
0.5	rtr-1	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	rtr-1	1	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-1	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	rtr-1	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-1	256	netDeviceFace://	InInterests	80	2.5	50	1.5625
0.5	rtr-1	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	rtr-1	256	netDeviceFace://	InData	0	0	0	0
0.5	rtr-1	256	netDeviceFace://	OutData	80	83.2031	50	52.002
0.5	rtr-1	256	netDeviceFace://	InSatisfiedInterests	80	0	50	0
0.5	rtr-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	rtr-1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	rtr-1	257	netDeviceFace://	InInterests	80	2.5	50	1.5625
0.5	rtr-1	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	rtr-1	257	netDeviceFace://	InData	0	0	0	0
0.5	rtr-1	257	netDeviceFace://	OutData	80	83.2031	50	52.002
0.5	rtr-1	257	netDeviceFace://	InSatisfiedInterests	80	0	50	0
0.5	rtr-1	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	rtr-1	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-1	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	rtr-1	258	netDeviceFace://	InInterests	0	0	0	0
0.5	rtr-1	258	netDeviceFace://	OutInterests	160	5	100	3.125
0.5	rtr-1	258	netDeviceFace://	InData	160	166.406	100	104.004
0.5	rtr-1	258	netDeviceFace://	OutData	0	0	0	0
0.5	rtr-1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	rtr-1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	rtr-1	258	netDeviceFace://	OutSatisfiedInterests	160	0	100	0
0.5	rtr-1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	rtr-1	259	ndnFace://4	InInterests	11.2	0	7	0
0.5	rtr-1	259	ndnFace://4	OutInterests	0	0	0	0
0.5	rtr-1	259	ndnFace://4	InData	0	0	0	0
0.5	rtr-1	259	ndnFace://4	OutData	0	0	0	0
0.5	rtr-1	259	ndnFace://4	InSatisfiedInterests	3.2	0	2	0
0.5	rtr-1	259	ndnFace://4	InTimedOutInterests	0	0	0	0
0.5	rtr-1	259	ndnFace://4	OutSatisfiedInterests	0	0	0	0
0.5	rtr-1	259	ndnFace://4	OutTimedOutInterests	0	0	0	0
0.5	rtr-1	-1	all	SatisfiedInterests	169.6	0	106	0
0.5	rtr-1	-1	all	TimedOutInterests	0	0	0	0
0.5	rtr-2	1	internal://	InInterests	0	0	0	0
0.5	rtr-2	1	internal://	OutInterests	0	0	0	0
0.5	rtr-2	1	internal://	InData	0	0	0	0
0.5	rtr-2	1	internal://	OutData	0	0	0	0
0.5	rtr-2	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	rtr-2	1	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-2	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	rtr-2	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-2	256	netDeviceFace://	InInterests	80	2.5	50	1.5625
0.5	rtr-2	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	rtr-2	256	netDeviceFace://	InData	0	0	0	0
0.5	rtr-2	256	netDeviceFace://	OutData	80	83.2031	50	52.002
0.5	rtr-2	256	netDeviceFace://	InSatisfiedInterests	80	0	50	0
0.5	rtr-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	rtr-2	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	rtr-2	257	netDeviceFace://	InInterests	80	2.5	50	1.5625
0.5	rtr-2	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	rtr-2	257	netDeviceFace://	InData	0	0	0	0
0.5	rtr-2	257	netDeviceFace://	OutData	80	83.2031	50	52.002
0.5	rtr-2	257	netDeviceFace://	InSatisfiedInterests	80	0	50	0
0.5	rtr-2	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	rtr-2	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-2	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	rtr-2	258	netDeviceFace://	InInterests	0	0	0	0
0.5	rtr-2	258	netDeviceFace://	OutInterests	160	5	100	3.125
0.5	rtr-2	258	netDeviceFace://	InData	160	166.406	100	104.004
0.5	rtr-2	258	netDeviceFace://	OutData	0	0	0	0
0.5	rtr-2	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
0.5	rtr-2	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	rtr-2	258	netDeviceFace://	OutSatisfiedInterests	160	0	100	0
0.5	rtr-2	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	rtr-2	259	ndnFace://5	InInterests	11.2	0	7	0
0.5	rtr-2	259	ndnFace://5	OutInterests	0	0	0	0
0.5	rtr-2	259	ndnFace://5	InData	0	0	0	0
0.5	rtr-2	259	ndnFace://5	OutData	0	0	0	0
0.5	rtr-2	259	ndnFace://5	InSatisfiedInterests	3.2	0	2	0
0.5	rtr-2	259	ndnFace://5	InTimedOutInterests	0	0	0	0
0.5	rtr-2	259	ndnFace://5	OutSatisfiedInterests	0	0	0	0
0.5	rtr-2	259	ndnFace://5	OutTimedOutInterests	0	0	0	0
0.5	rtr-2	-1	all	SatisfiedInterests	169.6	0	106	0
0.5	rtr-2	-1	all	TimedOutInterests	0	0	0	0
0.5	root	1	internal://	InInterests	0	0	0	0
0.5	root	1	internal://	OutInterests	0	0	0	0
0.5	root	1	internal://	InData	0	0	0	0
0.5	root	1	internal://	OutData	0	0	0	0
0.5	root	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	root	1	internal://	InTimedOutInterests	0	0	0	0
0.5	root	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	root	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	root	256	netDeviceFace://	InInterests	160	5	100	3.125
0.5	root	256	netDeviceFace://	OutInterests	0	0	0	0
0.5	root	256	netDeviceFace://	InData	0	0	0	0
0.5	root	256	netDeviceFace://	OutData	160	166.406	100	104.004
0.5	root	256	netDeviceFace://	InSatisfiedInterests	160	0	100	0
0.5	root	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	root	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	root	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	root	257	netDeviceFace://	InInterests	160	5	100	3.125
0.5	root	257	netDeviceFace://	OutInterests	0	0	0	0
0.5	root	257	netDeviceFace://	InData	0	0	0	0
0.5	root	257	netDeviceFace://	OutData	160	166.406	100	104.004
0.5	root	257	netDeviceFace://	InSatisfiedInterests	160	0	100	0
0.5	root	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
0.5	root	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
0.5	root	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
0.5	root	258	ndnFace://6	InInterests	11.2	0	7	0
0.5	root	258	ndnFace://6	OutInterests	0	0	0	0
0.5	root	258	ndnFace://6	InData	0	0	0	0
0.5	root	258	ndnFace://6	OutData	0	0	0	0
0.5	root	258	ndnFace://6	InSatisfiedInterests	3.2	0	2	0
0.5	root	258	ndnFace://6	InTimedOutInterests	0	0	0	0
0.5	root	258	ndnFace://6	OutSatisfiedInterests	0	0	0	0
0.5	root	258	ndnFace://6	OutTimedOutInterests	0	0	0	0
0.5	root	259	appFace://	InInterests	0	0	0	0
0.5	root	259	appFace://	OutInterests	320	10	200	6.25
0.5	root	259	appFace://	InData	320	332.812	200	208.008
0.5	root	259	appFace://	OutData	0	0	0	0
0.5	root	259	appFace://	InSatisfiedInterests	0	0	0	0
0.5	root	259	appFace://	InTimedOutInterests	0	0	0	0
0.5	root	259	appFace://	OutSatisfiedInterests	320	0	200	0
0.5	root	259	appFace://	OutTimedOutInterests	0	0	0	0
0.5	root	-1	all	SatisfiedInterests	329.6	0	206	0
0.5	root	-1	all	TimedOutInterests	0	0	0	0
1	leaf-1	1	internal://	InInterests	0	0	0	0
1	leaf-1	1	internal://	OutInterests	0	0	0	0
1	leaf-1	1	internal://	InData	0	0	0	0
1	leaf-1	1	internal://	OutData	0	0	0	0
1	leaf-1	1	internal://	InSatisfiedInterests	0	0	0	0
1	leaf-1	1	internal://	InTimedOutInterests	0	0	0	0
1	leaf-1	1	internal://	OutSatisfiedInterests	0.64	0	0	0
1	leaf-1	1	internal://	OutTimedOutInterests	0	0	0	0
1	leaf-1	256	netDeviceFace://	InInterests	0	0	0	0
1	leaf-1	256	netDeviceFace://	OutInterests	96	0	50	0
1	leaf-1	256	netDeviceFace://	InData	96	99.8438	50	52.002
1	leaf-1	256	netDeviceFace://	OutData	0	0	0	0
1	leaf-1	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	leaf-1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	leaf-1	256	netDeviceFace://	OutSatisfiedInterests	96	0	50	0
1	leaf-1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	leaf-1	257	ndnFace://0	InInterests	1.92	0	0	0
1	leaf-1	257	ndnFace://0	OutInterests	0	0	0	0
1	leaf-1	257	ndnFace://0	InData	0	0	0	0
1	leaf-1	257	ndnFace://0	OutData	0	0	0	0
1	leaf-1	257	ndnFace://0	InSatisfiedInterests	0.64	0	0	0
1	leaf-1	257	ndnFace://0	InTimedOutInterests	0	0	0	0
1	leaf-1	257	ndnFace://0	OutSatisfiedInterests	0	0	0	0
1	leaf-1	257	ndnFace://0	OutTimedOutInterests	0	0	0	0
1	leaf-1	258	appFace://	InInterests	96	3	50	1.5625
1	leaf-1	258	appFace://	OutInterests	0	0	0	0
1	leaf-1	258	appFace://	InData	0	0	0	0
1	leaf-1	258	appFace://	OutData	96	99.8438	50	52.002
1	leaf-1	258	appFace://	InSatisfiedInterests	96	0	50	0
1	leaf-1	258	appFace://	InTimedOutInterests	0	0	0	0
1	leaf-1	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	leaf-1	258	appFace://	OutTimedOutInterests	0	0	0	0
1	leaf-1	-1	all	SatisfiedInterests	97.6	0	50	0
1	leaf-1	-1	all	TimedOutInterests	0	0	0	0
1	leaf-2	1	internal://	InInterests	0	0	0	0
1	leaf-2	1	internal://	OutInterests	0	0	0	0
1	leaf-2	1	internal://	InData	0	0	0	0
1	leaf-2	1	internal://	OutData	0	0	0	0
1	leaf-2	1	internal://	InSatisfiedInterests	0	0	0	0
1	leaf-2	1	internal://	InTimedOutInterests	0	0	0	0
1	leaf-2	1	internal://	OutSatisfiedInterests	0.64	0	0	0
1	leaf-2	1	internal://	OutTimedOutInterests	0	0	0	0
1	leaf-2	256	netDeviceFace://	InInterests	0	0	0	0
1	leaf-2	256	netDeviceFace://	OutInterests	96	0	50	0
1	leaf-2	256	netDeviceFace://	InData	96	99.8438	50	52.002
1	leaf-2	256	netDeviceFace://	OutData	0	0	0	0
1	leaf-2	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	leaf-2	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	leaf-2	256	netDeviceFace://	OutSatisfiedInterests	96	0	50	0
1	leaf-2	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	leaf-2	257	ndnFace://1	InInterests	1.92	0	0	0
1	leaf-2	257	ndnFace://1	OutInterests	0	0	0	0
1	leaf-2	257	ndnFace://1	InData	0	0	0	0
1	leaf-2	257	ndnFace://1	OutData	0	0	0	0
1	leaf-2	257	ndnFace://1	InSatisfiedInterests	0.64	0	0	0
1	leaf-2	257	ndnFace://1	InTimedOutInterests	0	0	0	0
1	leaf-2	257	ndnFace://1	OutSatisfiedInterests	0	0	0	0
1	leaf-2	257	ndnFace://1	OutTimedOutInterests	0	0	0	0
1	leaf-2	258	appFace://	InInterests	96	3	50	1.5625
1	leaf-2	258	appFace://	OutInterests	0	0	0	0
1	leaf-2	258	appFace://	InData	0	0	0	0
1	leaf-2	258	appFace://	OutData	96	99.8438	50	52.002
1	leaf-2	258	appFace://	InSatisfiedInterests	96	0	50	0
1	leaf-2	258	appFace://	InTimedOutInterests	0	0	0	0
1	leaf-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	leaf-2	258	appFace://	OutTimedOutInterests	0	0	0	0
1	leaf-2	-1	all	SatisfiedInterests	97.6	0	50	0
1	leaf-2	-1	all	TimedOutInterests	0	0	0	0
1	leaf-3	1	internal://	InInterests	0	0	0	0
1	leaf-3	1	internal://	OutInterests	0	0	0	0
1	leaf-3	1	internal://	InData	0	0	0	0
1	leaf-3	1	internal://	OutData	0	0	0	0
1	leaf-3	1	internal://	InSatisfiedInterests	0	0	0	0
1	leaf-3	1	internal://	InTimedOutInterests	0	0	0	0
1	leaf-3	1	internal://	OutSatisfiedInterests	0.64	0	0	0
1	leaf-3	1	internal://	OutTimedOutInterests	0	0	0	0
1	leaf-3	256	netDeviceFace://	InInterests	0	0	0	0
1	leaf-3	256	netDeviceFace://	OutInterests	96	0	50	0
1	leaf-3	256	netDeviceFace://	InData	96	99.8438	50	52.002
1	leaf-3	256	netDeviceFace://	OutData	0	0	0	0
1	leaf-3	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	leaf-3	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	leaf-3	256	netDeviceFace://	OutSatisfiedInterests	96	0	50	0
1	leaf-3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	leaf-3	257	ndnFace://2	InInterests	1.92	0	0	0
1	leaf-3	257	ndnFace://2	OutInterests	0	0	0	0
1	leaf-3	257	ndnFace://2	InData	0	0	0	0
1	leaf-3	257	ndnFace://2	OutData	0	0	0	0
1	leaf-3	257	ndnFace://2	InSatisfiedInterests	0.64	0	0	0
1	leaf-3	257	ndnFace://2	InTimedOutInterests	0	0	0	0
1	leaf-3	257	ndnFace://2	OutSatisfiedInterests	0	0	0	0
1	leaf-3	257	ndnFace://2	OutTimedOutInterests	0	0	0	0
1	leaf-3	258	appFace://	InInterests	96	3	50	1.5625
1	leaf-3	258	appFace://	OutInterests	0	0	0	0
1	leaf-3	258	appFace://	InData	0	0	0	0
1	leaf-3	258	appFace://	OutData	96	99.8438	50	52.002
1	leaf-3	258	appFace://	InSatisfiedInterests	96	0	50	0
1	leaf-3	258	appFace://	InTimedOutInterests	0	0	0	0
1	leaf-3	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	leaf-3	258	appFace://	OutTimedOutInterests	0	0	0	0
1	leaf-3	-1	all	SatisfiedInterests	97.6	0	50	0
1	leaf-3	-1	all	TimedOutInterests	0	0	0	0
1	leaf-4	1	internal://	InInterests	0	0	0	0
1	leaf-4	1	internal://	OutInterests	0	0	0	0
1	leaf-4	1	internal://	InData	0	0	0	0
1	leaf-4	1	internal://	OutData	0	0	0	0
1	leaf-4	1	internal://	InSatisfiedInterests	0	0	0	0
1	leaf-4	1	internal://	InTimedOutInterests	0	0	0	0
1	leaf-4	1	internal://	OutSatisfiedInterests	0.64	0	0	0
1	leaf-4	1	internal://	OutTimedOutInterests	0	0	0	0
1	leaf-4	256	netDeviceFace://	InInterests	0	0	0	0
1	leaf-4	256	netDeviceFace://	OutInterests	96	0	50	0
1	leaf-4	256	netDeviceFace://	InData	96	99.8438	50	52.002
1	leaf-4	256	netDeviceFace://	OutData	0	0	0	0
1	leaf-4	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
1	leaf-4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
1	leaf-4	256	netDeviceFace://	OutSatisfiedInterests	96	0	50	0
1	leaf-4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
1	leaf-4	257	ndnFace://3	InInterests	1.92	0	0	0
1	leaf-4	257	ndnFace://3	OutInterests	0	0	0	0
1	leaf-4	257	ndnFace://3	InData	0	0	0	0
1	leaf-4	257	ndnFace://3	OutData	0	0	0	0
1	leaf-4	257	ndnFace://3	InSatisfiedInterests	0.64	0	0	0
1	leaf-4	257	ndnFace://3	InTimedOutInterests	0	0	0	0
1	leaf-4	257	ndnFace://3	OutSatisfiedInterests	0	0	0	0
1	leaf-4	257	ndnFace://3	OutTimedOutInterests	0	0	0	0
1	leaf-4	258	appFace://	InInterests	96	3	50	1.5625
1	leaf-4	258	appFace://	OutInterests	0	0	0	0
1	leaf-4	258	appFace://	InData	0	0	0	0
1	leaf-4	258	appFace://	OutData	96	99.8438	50	52.002
1	leaf-4	258	appFace://	InSatisfiedInterests	96	0	50	0
1	leaf-4	258	appFace://	InTimedOutInterests	0	0	0	0
1	leaf-4	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	leaf-4	258	appFace://	OutTimedOutInterests	0	0	0	0
1	leaf-4	-1	all	SatisfiedInterests	97.6	0	50	0
1	leaf-4	-1	all	TimedOutInterests	0	0	0	0
1	rtr-1	1	internal://	InInterests	0	0	0	0
1	rtr-1	1	internal://	OutInterests	0	0	0	0
1	rtr-1	1	internal://	InData	0	0	0	0
1	rtr-1	1	internal://	OutData	0	0	0	0
1	rtr-1	1	internal://	InSatisfiedInterests	0	0	0	0
1	rtr-1	1	internal://	InTimedOutInterests	0	0	0	0
1	rtr-1	1	internal://	OutSatisfiedInterests	0.64	0	0	0
1	rtr-1	1	internal://	OutTimedOutInterests	0	0	0	0
1	rtr-1	256	netDeviceFace://	InInterests	96	3	50	1.5625
1	rtr-1	256	netDeviceFace://	OutInterests	0	0	0	0
1	rtr-1	256	netDeviceFace://	InData	0	0	0	0
1	rtr-1	256	netDeviceFace://	OutData	96	99.8438	50	52.002
1	rtr-1	256	netDeviceFace://	InSatisfiedInterests	96	0	50	0
